NAME,CID
acebutolol,1978
amiloride,16231
amlodipine,2162
atenolol,2249
azilsartan,135415867
benazepril,5362124
bendroflumethiazide,2315
betaxolol,2369
bisoprolol,2405
bucindolol,51045
bumetanide,2471
candesartan,2541
captopril,44093
carteolol,2583
carvedilol,2585
chlorothiazide,2720
chlorthalidone,2732
cilnidipine,5282138
clevidipine,153994
clonidine,2803
clopamide,12492
diltiazem,39186
doxazosin,3157
enalapril,5388962
epitizide,15671
eplerenone,443872
eprosartan,5281037
ethacrynic acid,3278
felodipine,3333
fimasartan,9870652
fosinopril,55891
furosemide,3440
guanabenz,5702063
guanfacine,3519
hydrochlorothiazide,3639
indapamide,3702
indoramin,33625
irbesartan,3749
isradipine,3784
labetalol,3869
lercanidipine,65866
levamlodipine,9822750
lisinopril,5362119
losartan,3961
metalozone,4170
methyclothiazide,4121
methyldopa,38853
metoprolol,4171
moexipril,91270
moxonidine,4810
nadolol,39147
nebivolol,71301
nicardipine,4474
nifedipine,4485
nimodipine,4497
nisoldipine,4499
nitrendipine,4507
olmesartan,158781
oxprenolol,4631
penbutolol,37464
perindopril,107807
phenoxybenzamine,4768
phentolamine,5775
pindolol,4828
polythiazide,4870
prazosin,4893
propranolol,4946
quinapril,54892
ramipril,5362129
spironolactone,5833
telmisartan,65999
terazosin,5401
timolol,33624
tolazoline,5504
torsemide,41781
trandolapril,5484727
triamterene,5546
valsartan,60846
verapamil,2520
xipamide,26618
acemetacin,1981
acetaminophen,1983
alendronate,2088
aspirin,2244
azathioprine,2265
bendazac,2313
bosutinib,5328940
bromfenac,60726
capecitabine,60953
chloroquine,2719
chlorpromazine,2726
clindamycin,446598
dacomitinib,11511120
daraprim,4993
desmopressin,5311065
dexibuprofen,39912
diazepam,3016
diflunisal,3059
doxycycline,54671203
duloxetine,60835
entecavir,135398508
felbinac,3332
fentanyl,3345
fluoxetine,3386
fexofenadine,3348
ibandronate,60852
ivacaftor,16220172
lidocaine,3676
loratadine,3957
lorlatinib,71731823
mefloquine,4046
metoclopramide,4168
minocycline,54675783
mitomycin,5746
morphine,5288826
naproxen,156391
nilutamide,4493
ondansetron,4595
oseltamivir phosphate,78000
oxycodone,5284603
peramivir,154234
primaquine,4908
prochlorperazine,4917
promethazine,4927
quinine,3034034
risedronate,5245
sulfasalazine,5339
telbivudine,159269
zanamivir,60855
loperamide,3955
bismuth subsalicylate,16682734
scopolamine,3000322
dimenhydrinate,10660
cyclizine,6726
modafinil,4236
triazolam,5556
doxylamine,3162
amphetamine,3007
methylphenidate,4158
dexmethylphenidate,154101
atomoxetine hydrochloride,54840
zoledronic acid,68740
metformin,4091
emtricitabine,60877
lamivudine,60825
zidovudine,35370
olanzapine,135398745
cetirizine,2678
penicillin,2349
benzocaine,2337
