ID,PubChem ID,WEIGHT (g/mol),HEAVY ATOM COUNT,MELTING POINT (K),VALID
1,2732,338.8,22,512.15,1
2,3702,365.8,24,434.15,1
4,5546,253.26,19,589.15,1
6,16230,266.09,16,833.45,1
7,3440,330.74,21,479.15,1
8,2369,307.4,22,344.15,1
10,1978,336.4,24,409.15,1
11,2162,408.9,28,472.15,1
12,2249,266.34,19,420.15,1
13,5388962,376.4,27,415.15,1
3,1983,151.16,11,443.15,0
5,3957,382.9,27,408.15,0
9,3348,501.7,37,415.65,0
14,3676,234.34,17,432.15,0
15,3672,206.28,15,348.15,0
16,3016,284.74,20,398.15,0
17,3386,309.33,22,466.15,0
18,5288826,285.34,21,528.15,0
19,2726,318.9,21,450.15,0
20,2265,277.27,19,516.65,0
